Date,Country/Region,Confirmed,Deaths,Recovered,Active,WHO_Region
30 April 2020,Saint Vincent and the Grenadines,16,0,8,8,Americas
30 April 2020,San Marino,569,41,78,450,Europe
30 April 2020,Sao Tome and Principe,14,0,4,10,Africa
30 April 2020,Saudi Arabia,22753,162,3163,19428,Eastern Mediterranean
30 April 2020,Senegal,933,9,334,590,Africa
30 April 2020,Serbia,9009,179,1343,7487,Europe
30 April 2020,Seychelles,11,0,6,5,Africa
30 April 2020,Sierra Leone,124,7,21,96,Africa
30 April 2020,Singapore,16169,15,1244,14910,Western Pacific
30 April 2020,Slovakia,1396,23,524,849,Europe
30 April 2020,Slovenia,1429,91,233,1105,Europe
30 April 2020,Somalia,601,28,31,542,Eastern Mediterranean
30 April 2020,South Africa,5647,103,2073,3471,Africa
30 April 2020,South Korea,10774,248,9072,1454,Western Pacific
30 April 2020,South Sudan,35,0,0,35,Africa
30 April 2020,Spain,213435,24543,112050,76842,Europe
30 April 2020,Sri Lanka,663,7,154,502,South-East Asia
30 April 2020,Sudan,442,31,39,372,Eastern Mediterranean
30 April 2020,Suriname,10,1,8,1,Americas
30 April 2020,Sweden,21092,2586,0,18506,Europe
30 April 2020,Switzerland,29586,1737,23400,4449,Europe
30 April 2020,Syria,43,3,0,40,Eastern Mediterranean
30 April 2020,Taiwan*,429,6,322,101,Western Pacific
30 April 2020,Tajikistan,15,0,0,15,Europe
30 April 2020,Tanzania,480,16,167,297,Africa
30 April 2020,Thailand,2954,54,2684,216,South-East Asia
30 April 2020,Timor-Leste,24,0,0,24,South-East Asia
30 April 2020,Togo,116,9,65,42,Africa
30 April 2020,Trinidad and Tobago,116,8,72,36,Americas
30 April 2020,Tunisia,994,41,305,648,Eastern Mediterranean
30 April 2020,Turkey,120204,3174,48886,68144,Europe
30 April 2020,US,1072667,64256,153947,854464,Americas
30 April 2020,Uganda,83,0,52,31,Africa
30 April 2020,Ukraine,10406,261,1238,8907,Europe
30 April 2020,United Arab Emirates,12481,105,2429,9947,Eastern Mediterranean
30 April 2020,United Kingdom,178771,26859,859,151053,Europe
30 April 2020,Uruguay,643,17,417,209,Americas
30 April 2020,Uzbekistan,2039,9,1133,897,Europe
30 April 2020,Venezuela,333,16,142,175,Americas
30 April 2020,Vietnam,270,0,219,51,Western Pacific
30 April 2020,West Bank and Gaza,344,2,76,266,Eastern Mediterranean
30 April 2020,Western Sahara,6,0,5,1,Africa
30 April 2020,Yemen,6,2,1,3,Eastern Mediterranean
30 April 2020,Zambia,106,3,55,48,Africa
30 April 2020,Zimbabwe,40,4,5,31,Africa
1 May 2020,Afghanistan,2335,68,310,1957,Eastern Mediterranean
1 May 2020,Albania,782,31,488,263,Europe
1 May 2020,Algeria,4154,453,1821,1880,Africa
1 May 2020,Andorra,745,43,468,234,Europe
1 May 2020,Angola,30,2,11,17,Africa
1 May 2020,Antigua and Barbuda,25,3,15,7,Americas
1 May 2020,Argentina,4532,225,1292,3015,Americas
1 May 2020,Armenia,2148,33,977,1138,Europe
1 May 2020,Australia,6778,93,5775,910,Western Pacific
1 May 2020,Austria,15531,589,13110,1832,Europe
1 May 2020,Azerbaijan,1854,25,1365,464,Europe
1 May 2020,Bahamas,81,11,24,46,Americas
1 May 2020,Bahrain,3170,8,1555,1607,Eastern Mediterranean
1 May 2020,Bangladesh,8238,170,174,7894,South-East Asia
1 May 2020,Barbados,81,7,39,35,Americas
1 May 2020,Belarus,14917,93,2918,11906,Europe
1 May 2020,Belgium,49032,7703,11892,29437,Europe
1 May 2020,Belize,18,2,13,3,Americas
1 May 2020,Benin,90,2,42,46,Africa
1 May 2020,Bhutan,7,0,5,2,South-East Asia
1 May 2020,Bolivia,1229,66,134,1029,Americas
1 May 2020,Bosnia and Herzegovina,1781,70,755,956,Europe
1 May 2020,Botswana,23,1,8,14,Africa
1 May 2020,Brazil,92202,6412,38039,47751,Americas
1 May 2020,Brunei,138,1,124,13,Western Pacific
1 May 2020,Bulgaria,1555,68,276,1211,Europe
1 May 2020,Burkina Faso,649,44,517,88,Africa
1 May 2020,Burma,151,6,31,114,South-East Asia
1 May 2020,Burundi,11,1,4,6,Africa
1 May 2020,Cabo Verde,122,1,18,103,Africa
1 May 2020,Cambodia,122,0,120,2,Western Pacific
1 May 2020,Cameroon,1832,61,934,837,Africa
1 May 2020,Canada,56329,3536,0,52793,Americas
1 May 2020,Central African Republic,72,0,10,62,Africa
1 May 2020,Chad,73,5,33,35,Africa
1 May 2020,Chile,18687,234,9018,9435,Americas
1 May 2020,China,83959,4637,77001,2321,Western Pacific
1 May 2020,Colombia,7006,314,1551,5141,Americas
1 May 2020,Comoros,1,0,0,1,Africa
1 May 2020,Congo (Brazzaville),229,9,25,195,Africa
1 May 2020,Congo (Kinshasa),604,32,75,497,Africa
1 May 2020,Costa Rica,725,6,355,364,Americas
1 May 2020,Cote d'Ivoire,1333,15,597,721,Africa
1 May 2020,Croatia,2085,75,1421,589,Europe
1 May 2020,Cuba,1537,64,714,759,Americas
1 May 2020,Cyprus,857,15,296,546,Europe
1 May 2020,Czechia,7737,240,3372,4125,Europe
1 May 2020,Denmark,9498,460,6913,2125,Europe
1 May 2020,Djibouti,1097,2,672,423,Eastern Mediterranean
1 May 2020,Dominica,16,0,13,3,Americas
1 May 2020,Dominican Republic,7288,313,1387,5588,Americas
1 May 2020,Ecuador,26336,1063,1913,23360,Americas
1 May 2020,Egypt,5895,406,1460,4029,Eastern Mediterranean
1 May 2020,El Salvador,424,10,124,290,Americas
1 May 2020,Equatorial Guinea,315,1,9,305,Africa
1 May 2020,Eritrea,39,0,26,13,Africa
1 May 2020,Estonia,1694,52,253,1389,Europe
1 May 2020,Eswatini,106,1,12,93,Africa
1 May 2020,Ethiopia,133,3,66,64,Africa
1 May 2020,Fiji,18,0,12,6,Western Pacific
1 May 2020,Finland,5051,218,3000,1833,Europe
1 May 2020,France,167305,24597,50212,92496,Europe
1 May 2020,Gabon,276,3,67,206,Africa
1 May 2020,Gambia,12,1,8,3,Africa
1 May 2020,Georgia,566,7,207,352,Europe
1 May 2020,Germany,164077,6736,126900,30441,Europe
1 May 2020,Ghana,2074,17,212,1845,Africa
1 May 2020,Greece,2612,140,1374,1098,Europe
1 May 2020,Greenland,11,0,11,0,Europe
1 May 2020,Grenada,20,0,13,7,Americas
1 May 2020,Guatemala,644,16,72,556,Americas
1 May 2020,Guinea,1537,7,342,1188,Africa
1 May 2020,Guinea-Bissau,257,1,19,237,Africa
1 May 2020,Guyana,82,9,22,51,Americas
1 May 2020,Haiti,85,8,10,67,Americas
1 May 2020,Holy See,11,0,2,9,Europe
1 May 2020,Honduras,804,75,112,617,Americas
1 May 2020,Hungary,2863,323,609,1931,Europe
1 May 2020,Iceland,1798,10,1689,99,Europe
1 May 2020,India,37257,1223,10007,26027,South-East Asia
1 May 2020,Indonesia,10551,800,1591,8160,South-East Asia
1 May 2020,Iran,95646,6091,76318,13237,Eastern Mediterranean
1 May 2020,Iraq,2153,94,1414,645,Eastern Mediterranean
1 May 2020,Ireland,20833,1265,13386,6182,Europe
1 May 2020,Israel,16101,225,9156,6720,Europe
1 May 2020,Italy,207428,28236,78249,100943,Europe
1 May 2020,Jamaica,432,8,31,393,Americas
1 May 2020,Japan,14558,510,2975,11073,Western Pacific
1 May 2020,Jordan,459,8,364,87,Eastern Mediterranean
1 May 2020,Kazakhstan,3597,25,922,2650,Europe
1 May 2020,Kenya,411,21,150,240,Africa
1 May 2020,Kosovo,806,22,271,513,Europe
1 May 2020,Kuwait,4377,30,1602,2745,Eastern Mediterranean
1 May 2020,Kyrgyzstan,756,8,504,244,Europe
1 May 2020,Laos,19,0,8,11,Western Pacific
1 May 2020,Latvia,870,16,348,506,Europe
1 May 2020,Lebanon,729,24,192,513,Eastern Mediterranean
1 May 2020,Lesotho,0,0,0,0,Africa
1 May 2020,Liberia,152,18,45,89,Africa
1 May 2020,Libya,63,3,18,42,Eastern Mediterranean
1 May 2020,Liechtenstein,82,1,80,1,Europe
1 May 2020,Lithuania,1399,45,594,760,Europe
1 May 2020,Luxembourg,3802,92,3213,497,Europe
1 May 2020,Madagascar,132,0,94,38,Africa
1 May 2020,Malawi,37,3,9,25,Africa
1 May 2020,Malaysia,6071,103,4210,1758,Western Pacific
1 May 2020,Maldives,491,1,17,473,South-East Asia
1 May 2020,Mali,508,26,196,286,Africa
1 May 2020,Malta,467,4,383,80,Europe
1 May 2020,Mauritania,8,1,6,1,Africa
1 May 2020,Mauritius,332,10,312,10,Africa
1 May 2020,Mexico,20739,1972,12377,6390,Americas
1 May 2020,Moldova,3980,122,1272,2586,Europe
1 May 2020,Monaco,95,4,73,18,Europe
1 May 2020,Mongolia,38,0,10,28,Western Pacific
1 May 2020,Montenegro,322,7,233,82,Europe
1 May 2020,Morocco,4569,171,1083,3315,Eastern Mediterranean
1 May 2020,Mozambique,79,0,0,79,Africa
1 May 2020,Namibia,16,0,8,8,Africa
1 May 2020,Nepal,59,0,16,43,South-East Asia
1 May 2020,Netherlands,39983,4909,138,34936,Europe
1 May 2020,New Zealand,1485,20,1263,202,Western Pacific
1 May 2020,Nicaragua,14,3,7,4,Americas
1 May 2020,Niger,728,33,478,217,Africa
1 May 2020,Nigeria,2170,68,351,1751,Africa
1 May 2020,North Macedonia,1494,81,807,606,Europe
1 May 2020,Norway,7783,210,32,7541,Europe
1 May 2020,Oman,2447,11,495,1941,Eastern Mediterranean
1 May 2020,Pakistan,19103,440,4817,13846,Eastern Mediterranean
1 May 2020,Panama,6720,192,622,5906,Americas
1 May 2020,Papua New Guinea,8,0,0,8,Western Pacific
1 May 2020,Paraguay,333,10,115,208,Americas
1 May 2020,Peru,40459,1124,11129,28206,Americas
1 May 2020,Philippines,8772,579,1084,7109,Western Pacific
1 May 2020,Poland,13105,651,3491,8963,Europe
1 May 2020,Portugal,25351,1007,1647,22697,Europe
1 May 2020,Qatar,14096,12,1436,12648,Eastern Mediterranean
1 May 2020,Romania,12567,744,4328,7495,Europe
1 May 2020,Russia,114431,1169,13220,100042,Europe
1 May 2020,Rwanda,249,0,109,140,Africa
1 May 2020,Saint Kitts and Nevis,15,0,8,7,Americas
1 May 2020,Saint Lucia,17,0,15,2,Americas
1 May 2020,Saint Vincent and the Grenadines,16,0,8,8,Americas
1 May 2020,San Marino,580,41,82,457,Europe
1 May 2020,Sao Tome and Principe,16,1,4,11,Africa
1 May 2020,Saudi Arabia,24097,169,3555,20373,Eastern Mediterranean
1 May 2020,Senegal,1024,9,356,659,Africa
1 May 2020,Serbia,9009,179,1343,7487,Europe
1 May 2020,Seychelles,11,0,6,5,Africa
1 May 2020,Sierra Leone,136,7,21,108,Africa
1 May 2020,Singapore,17101,16,1268,15817,Western Pacific
1 May 2020,Slovakia,1403,23,558,822,Europe
1 May 2020,Slovenia,1434,92,233,1109,Europe
1 May 2020,Somalia,601,28,31,542,Eastern Mediterranean
1 May 2020,South Africa,5951,116,2382,3453,Africa
1 May 2020,South Korea,10780,250,9123,1407,Western Pacific
1 May 2020,South Sudan,45,0,0,45,Africa
1 May 2020,Spain,215216,24543,112050,78623,Europe
1 May 2020,Sri Lanka,690,7,162,521,South-East Asia
1 May 2020,Sudan,533,36,46,451,Eastern Mediterranean
1 May 2020,Suriname,10,1,8,1,Americas
1 May 2020,Sweden,21520,2653,0,18867,Europe
1 May 2020,Switzerland,29705,1754,23900,4051,Europe
1 May 2020,Syria,44,3,0,41,Eastern Mediterranean
1 May 2020,Taiwan*,429,6,324,99,Western Pacific
1 May 2020,Tajikistan,15,0,0,15,Europe
1 May 2020,Tanzania,480,16,167,297,Africa
1 May 2020,Thailand,2960,54,2719,187,South-East Asia
1 May 2020,Timor-Leste,24,0,0,24,South-East Asia
1 May 2020,Togo,123,9,66,48,Africa
1 May 2020,Trinidad and Tobago,116,8,83,25,Americas
1 May 2020,Tunisia,998,41,316,641,Eastern Mediterranean
1 May 2020,Turkey,122392,3258,53808,65326,Europe
1 May 2020,US,1106829,66125,164015,876689,Americas
1 May 2020,Uganda,85,0,52,33,Africa
1 May 2020,Ukraine,10861,272,1413,9176,Europe
1 May 2020,United Arab Emirates,13038,111,2543,10384,Eastern Mediterranean
1 May 2020,United Kingdom,183501,27601,892,155008,Europe
1 May 2020,Uruguay,648,17,435,196,Americas
1 May 2020,Uzbekistan,2086,9,1212,865,Europe
1 May 2020,Venezuela,335,10,148,177,Americas
1 May 2020,Vietnam,270,0,219,51,Western Pacific
1 May 2020,West Bank and Gaza,353,2,76,275,Eastern Mediterranean
1 May 2020,Western Sahara,6,0,5,1,Africa
1 May 2020,Yemen,7,2,1,4,Eastern Mediterranean
1 May 2020,Zambia,109,3,74,32,Africa
1 May 2020,Zimbabwe,40,4,5,31,Africa
2 May 2020,Afghanistan,2469,72,331,2066,Eastern Mediterranean
2 May 2020,Albania,789,31,519,239,Europe
2 May 2020,Algeria,4295,459,1872,1964,Africa
2 May 2020,Andorra,747,44,472,231,Europe
2 May 2020,Angola,35,2,11,22,Africa
2 May 2020,Antigua and Barbuda,25,3,15,7,Americas
2 May 2020,Argentina,4681,237,1320,3124,Americas
2 May 2020,Armenia,2273,33,1010,1230,Europe
2 May 2020,Australia,6799,94,5814,891,Western Pacific
2 May 2020,Austria,15558,596,13180,1782,Europe
2 May 2020,Azerbaijan,1894,25,1411,458,Europe
2 May 2020,Bahamas,83,11,24,48,Americas
2 May 2020,Bahrain,3284,8,1568,1708,Eastern Mediterranean
2 May 2020,Bangladesh,8790,175,177,8438,South-East Asia
2 May 2020,Barbados,81,7,44,30,Americas
2 May 2020,Belarus,15828,97,3117,12614,Europe
2 May 2020,Belgium,49517,7765,12211,29541,Europe
2 May 2020,Belize,18,2,13,3,Americas
2 May 2020,Benin,90,2,42,46,Africa
2 May 2020,Bhutan,7,0,5,2,South-East Asia
2 May 2020,Bolivia,1470,71,159,1240,Americas
2 May 2020,Bosnia and Herzegovina,1839,72,779,988,Europe
2 May 2020,Botswana,23,1,8,14,Africa
2 May 2020,Brazil,97100,6761,40937,49402,Americas
2 May 2020,Brunei,138,1,126,11,Western Pacific
2 May 2020,Bulgaria,1594,72,287,1235,Europe
2 May 2020,Burkina Faso,652,44,535,73,Africa
2 May 2020,Burma,151,6,37,108,South-East Asia
2 May 2020,Burundi,15,1,7,7,Africa
2 May 2020,Cabo Verde,152,2,18,132,Africa
2 May 2020,Cambodia,122,0,120,2,Western Pacific
2 May 2020,Cameroon,2077,64,953,1060,Africa
2 May 2020,Canada,57912,3683,0,54229,Americas
2 May 2020,Central African Republic,72,0,10,62,Africa
2 May 2020,Chad,117,10,39,68,Africa
2 May 2020,Chile,21213,247,9572,11394,Americas
2 May 2020,China,83959,4637,77014,2308,Western Pacific
2 May 2020,Colombia,7285,324,1666,5295,Americas
2 May 2020,Comoros,3,0,0,3,Africa
2 May 2020,Congo (Brazzaville),229,9,25,195,Africa
2 May 2020,Congo (Kinshasa),674,33,75,566,Africa
2 May 2020,Costa Rica,733,6,372,355,Americas
2 May 2020,Cote d'Ivoire,1362,15,622,725,Africa
2 May 2020,Croatia,2088,77,1463,548,Europe
2 May 2020,Cuba,1611,66,765,780,Americas
2 May 2020,Cyprus,864,15,296,553,Europe
2 May 2020,Czechia,7755,245,3461,4049,Europe
2 May 2020,Denmark,9594,475,7073,2046,Europe
2 May 2020,Djibouti,1112,2,686,424,Eastern Mediterranean
2 May 2020,Dominica,16,0,13,3,Americas
2 May 2020,Dominican Republic,7578,326,1481,5771,Americas
2 May 2020,Ecuador,27464,1371,2132,23961,Americas
2 May 2020,Egypt,6193,415,1522,4256,Eastern Mediterranean
2 May 2020,El Salvador,446,11,141,294,Americas
2 May 2020,Equatorial Guinea,315,1,9,305,Africa
2 May 2020,Eritrea,39,0,26,13,Africa
2 May 2020,Estonia,1699,53,256,1390,Europe
2 May 2020,Eswatini,108,1,12,95,Africa
2 May 2020,Ethiopia,133,3,69,61,Africa
2 May 2020,Fiji,18,0,14,4,Western Pacific
2 May 2020,Finland,5176,220,3000,1956,Europe
2 May 2020,France,168518,24763,50663,93092,Europe
2 May 2020,Gabon,335,5,85,245,Africa
2 May 2020,Gambia,17,1,9,7,Africa
2 May 2020,Georgia,582,8,207,367,Europe
2 May 2020,Germany,164967,6812,129000,29155,Europe
2 May 2020,Ghana,2169,18,229,1922,Africa
2 May 2020,Greece,2620,143,1374,1103,Europe
2 May 2020,Greenland,11,0,11,0,Europe
2 May 2020,Grenada,21,0,13,8,Americas
2 May 2020,Guatemala,688,17,72,599,Americas
2 May 2020,Guinea,1586,7,405,1174,Africa
2 May 2020,Guinea-Bissau,257,1,19,237,Africa
2 May 2020,Guyana,82,9,22,51,Americas
2 May 2020,Haiti,85,8,10,67,Americas
2 May 2020,Holy See,11,0,2,9,Europe
2 May 2020,Honduras,1010,76,116,818,Americas
2 May 2020,Hungary,2942,335,625,1982,Europe
2 May 2020,Iceland,1798,10,1706,82,Europe
2 May 2020,India,39699,1323,10819,27557,South-East Asia
2 May 2020,Indonesia,10843,831,1665,8347,South-East Asia
2 May 2020,Iran,96448,6156,77350,12942,Eastern Mediterranean
2 May 2020,Iraq,2219,95,1473,651,Eastern Mediterranean
2 May 2020,Ireland,21176,1286,13386,6504,Europe
2 May 2020,Israel,16185,229,9593,6363,Europe
2 May 2020,Italy,209328,28710,79914,100704,Europe
2 May 2020,Jamaica,463,8,33,422,Americas
2 May 2020,Japan,14861,536,3205,11120,Western Pacific
2 May 2020,Jordan,460,9,367,84,Eastern Mediterranean
2 May 2020,Kazakhstan,3857,25,985,2847,Europe
2 May 2020,Kenya,435,22,152,261,Africa
2 May 2020,Kosovo,823,22,336,465,Europe
2 May 2020,Kuwait,4619,33,1703,2883,Eastern Mediterranean
2 May 2020,Kyrgyzstan,769,8,527,234,Europe
2 May 2020,Laos,19,0,9,10,Western Pacific
2 May 2020,Latvia,871,16,348,507,Europe
2 May 2020,Lebanon,733,25,197,511,Eastern Mediterranean
2 May 2020,Lesotho,0,0,0,0,Africa
2 May 2020,Liberia,154,18,48,88,Africa
2 May 2020,Libya,63,3,22,38,Eastern Mediterranean
2 May 2020,Liechtenstein,82,1,80,1,Europe
2 May 2020,Lithuania,1406,46,632,728,Europe
2 May 2020,Luxembourg,3812,92,3318,402,Europe
2 May 2020,Madagascar,135,0,97,38,Africa
2 May 2020,Malawi,38,3,9,26,Africa
2 May 2020,Malaysia,6176,103,4326,1747,Western Pacific
2 May 2020,Maldives,519,1,18,500,South-East Asia
2 May 2020,Mali,544,26,206,312,Africa
2 May 2020,Malta,468,4,379,85,Europe
2 May 2020,Mauritania,8,1,6,1,Africa
2 May 2020,Mauritius,332,10,314,8,Africa
2 May 2020,Mexico,22088,2061,12377,7650,Americas
2 May 2020,Moldova,4052,124,1334,2594,Europe
2 May 2020,Monaco,95,4,78,13,Europe
2 May 2020,Mongolia,39,0,10,29,Western Pacific
2 May 2020,Montenegro,322,8,245,69,Europe
2 May 2020,Morocco,4729,173,1256,3300,Eastern Mediterranean
2 May 2020,Mozambique,79,0,0,79,Africa
2 May 2020,Namibia,16,0,8,8,Africa
2 May 2020,Nepal,59,0,16,43,South-East Asia
2 May 2020,Netherlands,40428,5003,138,35287,Europe
2 May 2020,New Zealand,1487,20,1266,201,Western Pacific
2 May 2020,Nicaragua,14,3,7,4,Americas
2 May 2020,Niger,736,35,507,194,Africa
2 May 2020,Nigeria,2388,85,351,1952,Africa
2 May 2020,North Macedonia,1506,82,852,572,Europe
2 May 2020,Norway,7809,211,32,7566,Europe
2 May 2020,Oman,2483,12,750,1721,Eastern Mediterranean
2 May 2020,Pakistan,20084,457,5114,14513,Eastern Mediterranean
2 May 2020,Panama,7090,197,641,6252,Americas
2 May 2020,Papua New Guinea,8,0,0,8,Western Pacific
2 May 2020,Paraguay,370,10,119,241,Americas
2 May 2020,Peru,42534,1200,12434,28900,Americas
2 May 2020,Philippines,8928,603,1124,7201,Western Pacific
2 May 2020,Poland,13375,664,3762,8949,Europe
2 May 2020,Portugal,25190,1023,1671,22496,Europe
2 May 2020,Qatar,14872,12,1534,13326,Eastern Mediterranean
2 May 2020,Romania,12732,771,4547,7414,Europe
2 May 2020,Russia,124054,1222,15013,107819,Europe
2 May 2020,Rwanda,255,0,120,135,Africa
2 May 2020,Saint Kitts and Nevis,15,0,8,7,Americas
2 May 2020,Saint Lucia,17,0,15,2,Americas
2 May 2020,Saint Vincent and the Grenadines,16,0,8,8,Americas
2 May 2020,San Marino,580,41,83,456,Europe
2 May 2020,Sao Tome and Principe,16,1,4,11,Africa
2 May 2020,Saudi Arabia,25459,176,3765,21518,Eastern Mediterranean
2 May 2020,Senegal,1115,9,368,738,Africa
2 May 2020,Serbia,9362,189,1426,7747,Europe
2 May 2020,Seychelles,11,0,6,5,Africa
2 May 2020,Sierra Leone,155,8,21,126,Africa
2 May 2020,Singapore,17548,17,1347,16184,Western Pacific
2 May 2020,Slovakia,1407,24,608,775,Europe
2 May 2020,Slovenia,1439,94,239,1106,Europe
2 May 2020,Somalia,671,31,34,606,Eastern Mediterranean
2 May 2020,South Africa,6336,123,2549,3664,Africa
2 May 2020,South Korea,10793,250,9183,1360,Western Pacific
2 May 2020,South Sudan,45,0,0,45,Africa
2 May 2020,Spain,216582,25100,117248,74234,Europe
2 May 2020,Sri Lanka,705,7,172,526,South-East Asia
2 May 2020,Sudan,592,41,52,499,Eastern Mediterranean
2 May 2020,Suriname,10,1,8,1,Americas
2 May 2020,Sweden,22082,2669,0,19413,Europe
2 May 2020,Switzerland,29817,1762,24200,3855,Europe
2 May 2020,Syria,44,3,0,41,Eastern Mediterranean
2 May 2020,Taiwan*,432,6,324,102,Western Pacific
2 May 2020,Tajikistan,76,2,0,74,Europe
2 May 2020,Tanzania,480,16,167,297,Africa
2 May 2020,Thailand,2966,54,2732,180,South-East Asia
2 May 2020,Timor-Leste,24,0,0,24,South-East Asia
2 May 2020,Togo,123,9,66,48,Africa
2 May 2020,Trinidad and Tobago,116,8,88,20,Americas
2 May 2020,Tunisia,1009,42,323,644,Eastern Mediterranean
2 May 2020,Turkey,124375,3336,58259,62780,Europe
2 May 2020,US,1136024,67681,175382,892961,Americas
2 May 2020,Uganda,88,0,52,36,Africa
2 May 2020,Ukraine,11411,279,1498,9634,Europe
2 May 2020,United Arab Emirates,13599,119,2664,10816,Eastern Mediterranean
2 May 2020,United Kingdom,186731,28223,896,157612,Europe
2 May 2020,Uruguay,652,17,440,195,Americas
2 May 2020,Uzbekistan,2118,9,1271,838,Europe
2 May 2020,Venezuela,345,10,148,187,Americas
2 May 2020,Vietnam,270,0,219,51,Western Pacific
2 May 2020,West Bank and Gaza,353,2,76,275,Eastern Mediterranean
2 May 2020,Western Sahara,6,0,5,1,Africa
2 May 2020,Yemen,10,2,1,7,Eastern Mediterranean
2 May 2020,Zambia,119,3,75,41,Africa
2 May 2020,Zimbabwe,34,4,5,25,Africa
3 May 2020,Afghanistan,2704,85,345,2274,Eastern Mediterranean
3 May 2020,Albania,795,31,531,233,Europe
3 May 2020,Algeria,4474,463,1936,2075,Africa
3 May 2020,Andorra,748,45,493,210,Europe
3 May 2020,Angola,35,2,11,22,Africa
3 May 2020,Antigua and Barbuda,25,3,15,7,Americas
3 May 2020,Argentina,4783,246,1354,3183,Americas
3 May 2020,Armenia,2386,35,1035,1316,Europe
3 May 2020,Australia,6822,95,5849,878,Western Pacific
